user_id,question_id,correct,elapsed_time,knowledge_tag
18,946,1,60,algebra_basics
18,947,0,90,linear_equations
18,948,0,60,linear_equations
18,949,1,88,algebra_basics
19,950,0,79,algebra_basics
19,951,0,51,algebra_basics
19,952,1,78,algebra_basics
19,953,1,100,algebra_basics
19,954,1,70,algebra_basics
19,955,0,52,algebra_basics
19,956,1,58,algebra_basics
19,957,1,98,algebra_basics
19,958,1,63,algebra_basics
19,959,0,147,linear_equations
19,960,1,56,algebra_basics
19,961,1,120,algebra_basics
19,962,0,63,linear_equations
19,963,0,70,linear_equations
19,964,1,119,algebra_basics
19,965,0,63,linear_equations
19,966,0,89,linear_equations
19,967,0,98,linear_equations
19,968,0,81,linear_equations
19,969,1,62,linear_equations
19,970,1,62,algebra_basics
19,971,1,95,algebra_basics
19,972,1,94,algebra_basics
19,973,0,68,linear_equations
19,974,1,49,algebra_basics
19,975,1,77,linear_equations
19,976,1,60,algebra_basics
19,977,0,121,linear_equations
19,978,1,50,algebra_basics
19,979,1,60,algebra_basics
19,980,1,100,algebra_basics
19,981,1,128,linear_equations
19,982,1,84,linear_equations
19,983,1,61,algebra_basics
19,984,1,63,algebra_basics
19,985,1,85,linear_equations
19,986,1,70,linear_equations
19,987,1,65,algebra_basics
19,988,1,107,algebra_basics
19,989,1,118,linear_equations
19,990,0,78,quadratic_equations
19,991,1,94,linear_equations
19,992,0,85,quadratic_equations
19,993,0,147,quadratic_equations
19,994,1,65,linear_equations
19,995,1,61,algebra_basics
19,996,1,73,linear_equations
19,997,1,128,linear_equations
19,998,0,93,quadratic_equations
19,999,1,58,algebra_basics
20,1000,0,65,algebra_basics
20,1001,0,84,algebra_basics
20,1002,0,62,algebra_basics
20,1003,0,74,algebra_basics
20,1004,0,58,algebra_basics
20,1005,0,77,algebra_basics
20,1006,0,129,algebra_basics
20,1007,0,52,algebra_basics
20,1008,0,66,algebra_basics
20,1009,0,88,algebra_basics
20,1010,0,86,algebra_basics
20,1011,1,52,algebra_basics
20,1012,1,57,algebra_basics
20,1013,1,96,algebra_basics
20,1014,1,64,algebra_basics
20,1015,1,62,algebra_basics
20,1016,1,71,algebra_basics
20,1017,1,69,algebra_basics
20,1018,1,68,algebra_basics
20,1019,1,74,algebra_basics
20,1020,0,144,linear_equations
20,1021,1,61,algebra_basics
20,1022,1,80,algebra_basics
20,1023,0,99,linear_equations
20,1024,1,56,algebra_basics
20,1025,1,143,algebra_basics
20,1026,0,70,linear_equations
20,1027,0,72,linear_equations
20,1028,1,64,algebra_basics
20,1029,1,65,algebra_basics
20,1030,0,70,linear_equations
20,1031,1,57,algebra_basics
20,1032,0,60,linear_equations
20,1033,0,101,linear_equations
20,1034,0,96,linear_equations
20,1035,1,55,algebra_basics
20,1036,1,82,algebra_basics
20,1037,0,80,linear_equations
20,1038,0,72,linear_equations
20,1039,1,92,algebra_basics
20,1040,1,49,algebra_basics
20,1041,0,70,linear_equations
20,1042,1,50,algebra_basics
20,1043,1,49,algebra_basics
20,1044,0,67,linear_equations
20,1045,1,54,algebra_basics
20,1046,1,70,linear_equations
20,1047,0,121,linear_equations
20,1048,1,58,algebra_basics
20,1049,1,52,algebra_basics
21,1050,1,49,algebra_basics
21,1051,1,64,algebra_basics
21,1052,1,63,algebra_basics
21,1053,1,88,algebra_basics
21,1054,1,79,algebra_basics
21,1055,1,84,algebra_basics
21,1056,1,54,algebra_basics
21,1057,1,103,algebra_basics
21,1058,0,90,linear_equations
21,1059,0,86,linear_equations
21,1060,1,197,algebra_basics
21,1061,0,133,linear_equations
21,1062,0,85,linear_equations
21,1063,1,70,algebra_basics
21,1064,1,54,algebra_basics
21,1065,0,85,linear_equations
21,1066,1,52,algebra_basics
21,1067,1,53,algebra_basics
21,1068,1,55,algebra_basics
21,1069,1,50,algebra_basics
21,1070,0,98,linear_equations
21,1071,0,75,linear_equations
21,1072,0,96,linear_equations
21,1073,1,73,algebra_basics
21,1074,1,96,algebra_basics
21,1075,0,60,linear_equations
21,1076,0,79,linear_equations
21,1077,0,66,linear_equations
21,1078,0,70,linear_equations
21,1079,1,54,algebra_basics
21,1080,1,51,algebra_basics
21,1081,1,67,linear_equations
21,1082,1,161,algebra_basics
21,1083,1,61,algebra_basics
21,1084,0,61,linear_equations
21,1085,0,62,linear_equations
21,1086,1,77,linear_equations
21,1087,1,80,algebra_basics
21,1088,1,50,algebra_basics
21,1089,1,59,algebra_basics
21,1090,0,68,linear_equations
21,1091,0,68,linear_equations
21,1092,1,51,algebra_basics
21,1093,1,94,algebra_basics
21,1094,1,59,algebra_basics
21,1095,0,117,linear_equations
21,1096,0,66,linear_equations
21,1097,1,53,algebra_basics
21,1098,1,54,algebra_basics
21,1099,1,117,linear_equations
22,1100,0,49,algebra_basics
22,1101,0,57,algebra_basics
22,1102,0,48,algebra_basics
22,1103,0,66,algebra_basics
22,1104,0,60,algebra_basics
22,1105,0,67,algebra_basics
22,1106,0,57,algebra_basics
22,1107,0,68,algebra_basics
22,1108,0,73,algebra_basics
22,1109,0,70,algebra_basics
22,1110,0,68,algebra_basics
22,1111,0,63,algebra_basics
22,1112,1,123,algebra_basics
22,1113,0,57,algebra_basics
22,1114,0,61,algebra_basics
22,1115,1,100,algebra_basics
22,1116,1,63,algebra_basics
22,1117,1,96,algebra_basics
22,1118,1,62,algebra_basics
22,1119,1,120,algebra_basics
22,1120,1,67,algebra_basics
22,1121,0,63,linear_equations
22,1122,0,64,linear_equations
22,1123,1,65,algebra_basics
22,1124,1,50,algebra_basics
22,1125,1,75,algebra_basics
22,1126,0,70,linear_equations
22,1127,1,84,linear_equations
22,1128,1,68,linear_equations
22,1129,1,67,algebra_basics
22,1130,0,66,linear_equations
22,1131,1,75,algebra_basics
22,1132,1,53,algebra_basics
22,1133,1,95,algebra_basics
22,1134,1,62,linear_equations
22,1135,1,66,algebra_basics
22,1136,1,85,linear_equations
22,1137,1,108,linear_equations
22,1138,1,69,linear_equations
22,1139,1,51,algebra_basics
22,1140,0,74,quadratic_equations
22,1141,1,79,algebra_basics
22,1142,1,58,algebra_basics
22,1143,1,50,algebra_basics
22,1144,1,57,algebra_basics
22,1145,0,202,quadratic_equations
22,1146,1,70,algebra_basics
22,1147,0,126,quadratic_equations
22,1148,1,96,linear_equations
22,1149,1,98,linear_equations
23,1150,0,57,algebra_basics
23,1151,0,55,algebra_basics
23,1152,0,79,algebra_basics
23,1153,0,79,algebra_basics
23,1154,0,59,algebra_basics
23,1155,0,66,algebra_basics
23,1156,1,51,algebra_basics
23,1157,0,49,algebra_basics
23,1158,1,127,algebra_basics
23,1159,1,48,algebra_basics
23,1160,1,127,algebra_basics
23,1161,1,58,algebra_basics
23,1162,1,63,algebra_basics
23,1163,1,48,algebra_basics
23,1164,1,61,algebra_basics
23,1165,0,60,linear_equations
23,1166,1,55,algebra_basics
23,1167,1,65,linear_equations
23,1168,1,52,algebra_basics
23,1169,0,60,linear_equations
23,1170,1,83,algebra_basics
23,1171,0,70,linear_equations
23,1172,1,80,algebra_basics
23,1173,0,88,linear_equations
23,1174,1,50,algebra_basics
23,1175,0,105,linear_equations
23,1176,0,70,linear_equations
23,1177,1,94,linear_equations
23,1178,1,49,algebra_basics
23,1179,0,81,linear_equations
23,1180,1,50,algebra_basics
23,1181,1,66,algebra_basics
23,1182,1,71,algebra_basics
23,1183,1,65,linear_equations
23,1184,1,79,algebra_basics
23,1185,1,156,linear_equations
23,1186,1,156,linear_equations
23,1187,1,77,linear_equations
23,1188,1,64,linear_equations
23,1189,1,51,algebra_basics
23,1190,0,110,quadratic_equations
23,1191,1,77,linear_equations
23,1192,1,60,linear_equations
23,1193,1,81,linear_equations
23,1194,1,70,linear_equations
23,1195,0,72,quadratic_equations
23,1196,1,103,linear_equations
23,1197,1,63,linear_equations
23,1198,1,81,linear_equations
23,1199,1,80,linear_equations
24,1200,0,106,algebra_basics
24,1201,0,62,algebra_basics
24,1202,0,59,algebra_basics
24,1203,0,81,algebra_basics
24,1204,0,145,algebra_basics
24,1205,0,89,algebra_basics
24,1206,0,54,algebra_basics
24,1207,0,80,algebra_basics
24,1208,0,55,algebra_basics
24,1209,0,55,algebra_basics
24,1210,0,56,algebra_basics
24,1211,0,67,algebra_basics
24,1212,0,51,algebra_basics
24,1213,1,53,algebra_basics
24,1214,0,83,algebra_basics
24,1215,0,133,algebra_basics
24,1216,0,60,algebra_basics
24,1217,0,52,algebra_basics
24,1218,1,77,algebra_basics
24,1219,1,56,algebra_basics
24,1220,1,77,algebra_basics
24,1221,1,79,algebra_basics
24,1222,1,61,algebra_basics
24,1223,1,55,algebra_basics
24,1224,0,86,linear_equations
24,1225,1,58,algebra_basics
24,1226,1,59,algebra_basics
24,1227,0,73,linear_equations
24,1228,0,80,linear_equations
24,1229,1,116,linear_equations
24,1230,1,68,linear_equations
24,1231,0,87,linear_equations
24,1232,1,52,algebra_basics
24,1233,1,66,linear_equations
24,1234,1,63,algebra_basics
24,1235,1,57,algebra_basics
24,1236,1,166,linear_equations
24,1237,1,85,algebra_basics
24,1238,1,54,algebra_basics
24,1239,1,54,algebra_basics
24,1240,1,63,linear_equations
24,1241,1,73,linear_equations
24,1242,1,113,algebra_basics
24,1243,1,61,linear_equations
24,1244,1,104,linear_equations
24,1245,1,143,algebra_basics
24,1246,0,73,quadratic_equations
24,1247,1,144,algebra_basics
24,1248,0,196,quadratic_equations
24,1249,1,61,linear_equations
25,1250,0,145,algebra_basics
25,1251,1,58,algebra_basics
25,1252,0,60,algebra_basics
25,1253,1,85,algebra_basics
25,1254,1,108,algebra_basics
25,1255,1,56,algebra_basics
25,1256,1,54,algebra_basics
25,1257,1,77,algebra_basics
25,1258,1,77,linear_equations
25,1259,0,61,linear_equations
25,1260,1,62,linear_equations
25,1261,1,60,algebra_basics
25,1262,0,90,linear_equations
25,1263,0,81,linear_equations
25,1264,0,83,linear_equations
25,1265,1,55,algebra_basics
25,1266,1,51,algebra_basics
25,1267,1,158,linear_equations
25,1268,0,91,linear_equations
25,1269,1,57,algebra_basics
25,1270,1,60,algebra_basics
25,1271,1,63,linear_equations
25,1272,1,75,linear_equations
25,1273,1,72,linear_equations
25,1274,0,75,quadratic_equations
25,1275,1,82,linear_equations
25,1276,1,49,algebra_basics
25,1277,1,85,linear_equations
25,1278,1,137,linear_equations
25,1279,1,49,algebra_basics
25,1280,1,77,linear_equations
25,1281,1,109,algebra_basics
25,1282,1,89,linear_equations
25,1283,1,54,algebra_basics
25,1284,1,261,linear_equations
25,1285,1,93,quadratic_equations
25,1286,1,134,linear_equations
25,1287,1,55,algebra_basics
25,1288,0,130,quadratic_equations
25,1289,1,142,quadratic_equations
25,1290,1,68,algebra_basics
25,1291,1,70,linear_equations
25,1292,1,85,linear_equations
25,1293,1,187,quadratic_equations
25,1294,0,151,quadratic_equations
25,1295,1,80,linear_equations
25,1296,1,96,linear_equations
25,1297,1,72,linear_equations
25,1298,0,89,quadratic_equations
25,1299,1,90,linear_equations
26,1300,0,83,algebra_basics
26,1301,1,97,algebra_basics
26,1302,1,55,algebra_basics
26,1303,1,64,algebra_basics
26,1304,1,59,algebra_basics
26,1305,1,60,algebra_basics
26,1306,1,56,algebra_basics
26,1307,1,81,algebra_basics
26,1308,0,64,linear_equations
26,1309,1,91,algebra_basics
26,1310,0,78,linear_equations
26,1311,0,63,linear_equations
26,1312,0,83,linear_equations
26,1313,1,60,algebra_basics
26,1314,1,50,algebra_basics
26,1315,1,49,algebra_basics
26,1316,0,81,linear_equations
26,1317,1,59,algebra_basics
26,1318,0,90,linear_equations
26,1319,0,77,linear_equations
26,1320,0,78,linear_equations
26,1321,0,80,linear_equations
26,1322,1,56,algebra_basics
26,1323,1,68,algebra_basics
26,1324,1,157,algebra_basics
26,1325,0,117,linear_equations
26,1326,1,55,algebra_basics
26,1327,1,65,algebra_basics
26,1328,1,112,algebra_basics
26,1329,1,91,algebra_basics
26,1330,1,74,algebra_basics
26,1331,1,52,algebra_basics
26,1332,1,132,algebra_basics
26,1333,1,81,algebra_basics
26,1334,1,64,linear_equations
26,1335,1,99,algebra_basics
26,1336,1,57,algebra_basics
26,1337,1,50,algebra_basics
26,1338,1,56,algebra_basics
26,1339,1,64,algebra_basics
26,1340,0,139,linear_equations
26,1341,1,68,algebra_basics
26,1342,0,66,linear_equations
26,1343,0,75,linear_equations
26,1344,0,63,linear_equations
26,1345,0,110,linear_equations
26,1346,0,162,linear_equations
26,1347,1,48,algebra_basics
26,1348,1,140,linear_equations
26,1349,0,126,linear_equations
27,1350,0,53,algebra_basics
27,1351,0,61,algebra_basics
27,1352,0,56,algebra_basics
27,1353,0,54,algebra_basics
27,1354,0,61,algebra_basics
27,1355,0,84,algebra_basics
27,1356,0,79,algebra_basics
27,1357,0,68,algebra_basics
27,1358,0,53,algebra_basics
27,1359,0,62,algebra_basics
27,1360,0,61,algebra_basics
27,1361,0,81,algebra_basics
27,1362,0,49,algebra_basics
27,1363,1,55,algebra_basics
27,1364,0,70,algebra_basics
27,1365,0,73,algebra_basics
27,1366,0,97,algebra_basics
27,1367,0,49,algebra_basics
27,1368,0,52,algebra_basics
27,1369,0,68,algebra_basics
27,1370,0,49,algebra_basics
27,1371,0,54,algebra_basics
27,1372,0,51,algebra_basics
27,1373,0,52,algebra_basics
27,1374,1,89,algebra_basics
27,1375,0,48,algebra_basics
27,1376,0,73,algebra_basics
27,1377,0,61,algebra_basics
27,1378,0,96,algebra_basics
27,1379,0,58,algebra_basics
27,1380,1,61,algebra_basics
27,1381,1,49,algebra_basics
27,1382,1,68,algebra_basics
27,1383,1,118,algebra_basics
27,1384,1,55,algebra_basics
27,1385,1,67,algebra_basics
27,1386,0,71,linear_equations
27,1387,0,64,linear_equations
27,1388,0,88,linear_equations
27,1389,1,65,algebra_basics
27,1390,0,67,linear_equations
27,1391,1,53,algebra_basics
27,1392,0,68,linear_equations
27,1393,0,94,linear_equations
27,1394,0,73,linear_equations
27,1395,0,113,linear_equations
27,1396,0,90,linear_equations
27,1397,1,76,algebra_basics
27,1398,1,79,linear_equations
27,1399,0,62,linear_equations
28,1400,0,82,algebra_basics
28,1401,0,69,algebra_basics
28,1402,0,50,algebra_basics
28,1403,0,67,algebra_basics
28,1404,0,58,algebra_basics
28,1405,0,86,algebra_basics
28,1406,0,52,algebra_basics
28,1407,0,109,algebra_basics
28,1408,0,64,algebra_basics
28,1409,0,78,algebra_basics
28,1410,0,56,algebra_basics
28,1411,0,56,algebra_basics
28,1412,0,50,algebra_basics
28,1413,0,66,algebra_basics
28,1414,0,114,algebra_basics
28,1415,0,103,algebra_basics
28,1416,1,80,algebra_basics
28,1417,1,85,algebra_basics
28,1418,1,89,algebra_basics
28,1419,1,56,algebra_basics
28,1420,1,48,algebra_basics
28,1421,1,57,algebra_basics
28,1422,0,94,linear_equations
28,1423,1,84,algebra_basics
28,1424,0,85,linear_equations
28,1425,0,68,linear_equations
28,1426,0,87,linear_equations
28,1427,1,66,algebra_basics
28,1428,1,52,algebra_basics
28,1429,1,60,algebra_basics
28,1430,1,197,linear_equations
28,1431,0,104,linear_equations
28,1432,1,72,algebra_basics
28,1433,0,61,linear_equations
28,1434,1,183,algebra_basics
28,1435,0,110,linear_equations
28,1436,0,82,linear_equations
28,1437,1,49,algebra_basics
28,1438,1,138,algebra_basics
28,1439,0,64,linear_equations
28,1440,1,58,algebra_basics
28,1441,1,72,algebra_basics
28,1442,1,61,algebra_basics
28,1443,0,86,linear_equations
28,1444,0,70,linear_equations
28,1445,0,71,linear_equations
28,1446,1,51,algebra_basics
28,1447,1,53,algebra_basics
28,1448,1,89,algebra_basics
28,1449,1,52,algebra_basics
29,1450,0,49,algebra_basics
29,1451,0,53,algebra_basics
29,1452,1,109,algebra_basics
29,1453,1,58,algebra_basics
29,1454,0,70,algebra_basics
29,1455,0,66,algebra_basics
29,1456,1,76,algebra_basics
29,1457,1,78,algebra_basics
29,1458,1,68,algebra_basics
29,1459,1,73,algebra_basics
29,1460,0,64,linear_equations
29,1461,1,57,algebra_basics
29,1462,0,79,linear_equations
29,1463,1,55,algebra_basics
29,1464,1,48,algebra_basics
29,1465,1,72,algebra_basics
29,1466,1,66,algebra_basics
29,1467,1,72,algebra_basics
29,1468,0,82,linear_equations
29,1469,1,99,algebra_basics
29,1470,0,101,linear_equations
29,1471,1,78,linear_equations
29,1472,1,60,algebra_basics
29,1473,1,56,algebra_basics
29,1474,1,59,algebra_basics
29,1475,1,78,algebra_basics
29,1476,1,67,algebra_basics
29,1477,0,62,linear_equations
29,1478,0,189,linear_equations
29,1479,1,85,linear_equations
29,1480,0,61,linear_equations
29,1481,1,109,algebra_basics
29,1482,0,73,linear_equations
29,1483,1,51,algebra_basics
29,1484,1,50,algebra_basics
29,1485,1,56,algebra_basics
29,1486,0,104,linear_equations
29,1487,1,54,algebra_basics
29,1488,1,102,linear_equations
29,1489,1,94,algebra_basics
29,1490,0,74,linear_equations
29,1491,1,61,linear_equations
29,1492,1,93,linear_equations
29,1493,1,61,linear_equations
29,1494,1,48,algebra_basics
29,1495,1,59,algebra_basics
29,1496,0,191,quadratic_equations
29,1497,1,101,algebra_basics
29,1498,0,80,quadratic_equations
29,1499,1,88,linear_equations
30,1500,0,48,algebra_basics
30,1501,0,67,algebra_basics
30,1502,0,69,algebra_basics
30,1503,1,55,algebra_basics
30,1504,1,92,algebra_basics
30,1505,1,59,algebra_basics
30,1506,1,67,algebra_basics
30,1507,1,56,algebra_basics
30,1508,1,50,algebra_basics
30,1509,0,91,linear_equations
30,1510,0,72,linear_equations
30,1511,1,157,algebra_basics
30,1512,0,64,linear_equations
30,1513,0,75,linear_equations
30,1514,1,59,algebra_basics
30,1515,1,82,algebra_basics
30,1516,1,48,algebra_basics
30,1517,0,70,linear_equations
30,1518,1,67,algebra_basics
30,1519,1,57,algebra_basics
30,1520,1,51,algebra_basics
30,1521,1,68,linear_equations
30,1522,0,67,linear_equations
30,1523,1,139,algebra_basics
30,1524,1,50,algebra_basics
30,1525,1,80,algebra_basics
30,1526,0,138,linear_equations
30,1527,1,65,linear_equations
30,1528,1,108,linear_equations
30,1529,0,69,linear_equations
30,1530,1,60,algebra_basics
30,1531,1,65,linear_equations
30,1532,1,56,algebra_basics
30,1533,1,49,algebra_basics
30,1534,1,71,algebra_basics
30,1535,1,49,algebra_basics
30,1536,0,65,linear_equations
30,1537,1,65,algebra_basics
30,1538,1,74,linear_equations
30,1539,1,88,linear_equations
30,1540,1,65,algebra_basics
30,1541,1,56,algebra_basics
30,1542,0,81,quadratic_equations
30,1543,0,75,quadratic_equations
30,1544,1,87,algebra_basics
30,1545,1,65,linear_equations
30,1546,1,65,linear_equations
30,1547,0,160,quadratic_equations
30,1548,0,158,quadratic_equations
30,1549,1,161,quadratic_equations
31,1550,1,61,algebra_basics
31,1551,1,53,algebra_basics
31,1552,0,75,algebra_basics
31,1553,1,60,algebra_basics
31,1554,1,71,algebra_basics
31,1555,1,58,algebra_basics
31,1556,1,131,algebra_basics
31,1557,0,86,linear_equations
31,1558,0,172,linear_equations
31,1559,1,49,algebra_basics
31,1560,1,89,algebra_basics
31,1561,1,49,algebra_basics
31,1562,1,65,algebra_basics
31,1563,0,66,linear_equations
31,1564,1,54,algebra_basics
31,1565,1,48,algebra_basics
31,1566,1,53,algebra_basics
31,1567,1,87,algebra_basics
31,1568,0,67,linear_equations
31,1569,0,135,linear_equations
31,1570,0,153,linear_equations
31,1571,0,86,linear_equations
31,1572,0,71,linear_equations
31,1573,1,66,linear_equations
31,1574,1,52,algebra_basics
31,1575,1,67,algebra_basics
31,1576,1,75,algebra_basics
31,1577,1,52,algebra_basics
31,1578,1,105,linear_equations
31,1579,1,81,algebra_basics
31,1580,1,79,linear_equations
31,1581,1,50,algebra_basics
31,1582,1,70,algebra_basics
31,1583,1,49,algebra_basics
31,1584,1,55,algebra_basics
31,1585,1,49,algebra_basics
31,1586,1,84,algebra_basics
31,1587,1,51,algebra_basics
31,1588,0,82,linear_equations
31,1589,1,109,algebra_basics
31,1590,1,81,linear_equations
31,1591,1,54,algebra_basics
31,1592,1,71,algebra_basics
31,1593,1,61,linear_equations
31,1594,1,77,algebra_basics
31,1595,1,94,algebra_basics
